image_height,image_width,total_pixels,hsv_h_mean,hsv_h_std,hsv_h_min,hsv_h_max,hsv_s_mean,hsv_s_std,hsv_s_min,hsv_s_max,hsv_v_mean,hsv_v_std,hsv_v_min,hsv_v_max,rgb_r_mean,rgb_r_std,rgb_r_min,rgb_r_max,rgb_g_mean,rgb_g_std,rgb_g_min,rgb_g_max,rgb_b_mean,rgb_b_std,rgb_b_min,rgb_b_max,dry_clover_pixel_count,dry_clover_percentage,dry_dead_pixel_count,live_plant_pixel_count,total_plant_pixel_count,dry_dead_percentage,green_pixel_count,green_percentage,biomass_pixel_count,biomass_percentage,G_R_ratio,G_B_ratio,R_B_ratio,exg,ndi,cive,gray_mean,gray_std,gray_skew,gray_kurtosis,edge_density,entropy,plant_coverage_ratio,green_coverage_ratio,dry_coverage_ratio,health_index,dryness_index,color_variance,green_coverage,dry_coverage,clover_coverage,vegetation_health_index,vegetation_stress_index,color_range,texture_complexity,vegetation_vigor,vegetation_vigor_norm,biomass_density_index,hue_variation,combined_vegetation_index,Dry_Clover_g,Dry_Dead_g,Dry_Green_g,GDM_g,Dry_Total_g
1000,2000,2000000,23.8013285,13.637826041385331,0,179,95.9887835,52.67372699638908,0,255,140.12943,60.91027681660214,0,255,137.1153975,60.63293038371964,0,255,127.3965565,61.678303311961386,0,255,96.7345305,59.34135987188504,0,255,686471,34.323550000000004,1667359,591754,1835579,90.83558920645747,435689,21.78445,555976,27.7988,0.9291192581568972,1.316970844948722,1.4174400459643106,20.943185,-0.0367425397958602,13.179527218499992,126.80858,60.57429277658635,0.03999148580677347,-1.0762785706085243,29.046850000000003,3.355630144680644,0.9177895,0.2178445,0.8336795,0.23735780372296697,0.9083558920645747,444.2050214132742,0.2178445,0.8336795,0.3432355,0.23735780372295406,0.9083558920645253,40.380866999999995,97.47048546801697,10.45322123010207,0.2619377308440599,7.281554592187852,0.5729859148024757,11.361989892901377,13.4778,35.0985,8.4236,21.9015,57.0
1000,2000,2000000,36.51918,7.964630759024552,0,179,164.7738655,66.5225437102935,0,255,123.0253375,68.60536022433737,0,255,106.862784,68.52886998754133,0,255,121.5586985,68.52487510011309,0,255,57.331329,61.44281574841567,0,255,77109,3.85545,1242154,1619069,1759173,70.61011054626236,1495072,74.75359999999999,1578235,78.91175,1.1375213506158315,2.1202839775085556,1.863950926614747,78.92328400000001,0.06433683177573421,-10.597605074500013,109.8378365,66.87600584289754,0.5151820736621198,-0.8493267100738637,26.210099999999997,3.3583031418499707,0.8795865,0.747536,0.621077,0.8498720705695233,0.7061011054626236,1132.4149883829778,0.747536,0.621077,0.0385545,0.849872070569475,0.7061011054625835,64.22736950000001,88.0214611782019,39.49381041588787,0.6043832318491131,47.69293849586925,0.21809445713773165,22.79667191909191,0.4133,8.6803,11.1604,11.5737,20.254
1000,2000,2000000,42.2967975,5.671857168863981,0,177,177.5792275,62.21953415932366,0,255,134.407028,63.15863903067589,5,255,102.2994485,63.297896719368545,0,255,134.1876,63.169418861027985,3,255,54.0296235,55.88623725881219,0,255,20672,1.0336,604712,1883446,1909066,31.675803770011097,1882328,94.1164,1871566,93.5783,1.3117138150439651,2.4835930931786097,1.8933955427370401,112.04612800000002,0.134841005834262,-24.123231764000003,115.501463,61.67729738615037,0.3317022199738707,-0.9650982827782788,29.9933,3.343352766379565,0.954533,0.941164,0.302356,0.9859941982100148,0.31675803770011096,1628.6885680320215,0.941164,0.302356,0.010336,0.9859941982099631,0.31675803770009436,80.1579765,100.27818252785221,56.09048450291714,0.8000905687902018,74.87111527342014,0.13409660992547534,29.352579080611424,3.5619,2.6714,12.4667,16.0286,18.7
1000,2000,2000000,81.360015,56.468937826027656,0,179,52.918966,24.96547370852081,0,255,135.8742715,54.07095216328532,2,255,119.123614,46.220690838400564,0,255,129.324227,59.061746899769815,0,255,117.4249375,52.43841722078472,0,255,23948,1.1974,123876,802087,889364,13.928605160541691,1140001,57.00005,728154,36.4077,1.085630485416913,1.1013352839967787,1.0144660617643795,22.099902500000013,0.04105736220060076,11.64761661449998,124.915984,53.685720180619214,-0.025398794916703823,-1.010900745073602,17.9455,3.250697276849342,0.444682,0.5700005,0.061938,1.2818159943510194,0.1392860516054169,41.42184967203864,0.5700005,0.061938,0.011974,1.2818159943508753,0.13928605160540125,11.899289500000009,58.33538798169986,11.070479931100307,0.26921642149874303,9.801550708999786,0.6940625288309178,11.262858825566866,0.0,0.0,22.8,22.8,22.8
1000,2000,2000000,44.5464245,3.8558531826043048,0,83,172.472648,47.416263674693916,2,255,156.969203,51.728625919743806,9,255,111.419198,51.51752101990931,0,255,156.958983,51.728811387907534,0,255,59.362521,42.602295683737026,0,254,8464,0.42319999999999997,149444,1964902,1965843,7.602031291410352,1977697,98.88485,1961119,98.05595,1.408724759077224,2.6440754215204647,1.8769283368593317,143.13624699999997,0.1696851242278577,-36.51584831,132.203564,50.119236244159836,-0.4151048428869278,-0.5822739568778119,20.237550000000002,3.185857832611619,0.9829215,0.9888485,0.074722,1.006029983065789,0.07602031291410352,2384.806505507666,0.9888485,0.074722,0.004232,1.006029983065738,0.07602031291409965,97.59646199999999,64.47395718036928,71.65296606211392,0.9836027475661586,96.44810183520987,0.08655808445296201,35.59669460474261,28.5594,2.8017,40.3989,68.9583,71.76
1000,2000,2000000,44.6644465,15.224753506991094,0,179,128.8943165,59.448009836308486,0,255,90.6743385,44.83816346693313,2,255,73.062181,42.909244802527574,0,255,89.7297625,44.8476695402737,0,254,51.7136335,39.15355334739974,0,247,80466,4.0233,498876,1596685,1675561,29.773669833566192,1601999,80.09994999999999,1549568,77.47840000000001,1.2281287137758337,1.7351277845616326,1.4128224205850426,54.68371050000002,0.10238578845740873,-1.8532166690000125,80.4054585,42.98921079648681,0.5888522350448642,-0.2710093633531736,26.413249999999998,3.0215978908860404,0.8377805,0.8009995,0.249438,0.9560970922574589,0.2977366983356619,363.13246959392336,0.8009995,0.249438,0.040233,0.9560970922574018,0.29773669833564415,38.01612900000001,79.8102204914457,27.393048144228715,0.46169151260914626,35.77111969053648,0.3408696326932907,17.644293206485806,4.91,0.0,20.8,25.71,25.71
1000,2000,2000000,40.2792415,11.764596834769893,0,179,146.7137395,69.9978928856158,0,255,117.066253,71.2641377871085,0,255,97.388849,69.72392986238802,0,255,115.3555905,71.29330795310531,0,255,63.972358,61.4263910621472,0,255,33730,1.6865,707057,1451740,1630439,43.36605049314939,1437051,71.85255000000001,1377467,68.87335,1.1844845848989505,1.8032099163779303,1.5223582793018848,69.34997400000002,0.08445222603129324,-7.188093656500005,104.1169605,68.91106973296404,0.36561894867028316,-1.2522288622416866,26.5139,3.3081817662068653,0.8152195,0.7185255,0.3535285,0.881389000140453,0.4336605049314939,679.9503755049934,0.7185255,0.3535285,0.016865,0.881389000140399,0.43366050493146735,51.383232500000005,87.7128005310322,34.71721311301565,0.5480577817689858,37.746575423998976,0.29207592713885394,20.748777523177104,0.0,14.4659,19.0341,19.0341,33.5
1000,2000,2000000,43.153372,28.9404906667046,0,179,71.39022,44.3604611264536,0,255,122.78357,45.840612245639775,0,255,112.515336,46.79099733717058,0,255,119.7947845,45.44529433394133,0,255,93.38324,45.908914865224176,0,255,501470,25.0735,888440,1187043,1600723,55.50241984403298,1323645,66.18225,1128206,56.4103,1.0646973883945052,1.2828295995268215,1.2048771908054625,33.690993000000006,0.03133504679520192,7.205690346499999,114.605231,45.23349526000217,0.08051601923623837,-0.5193228134275771,26.554299999999998,3.1383930393841846,0.8003615,0.6618225,0.44422,0.8269044675437287,0.5550241984403298,186.09952511547482,0.6618225,0.44422,0.250735,0.8269044675436771,0.5550241984402952,26.411544500000005,83.33783028571945,16.861164023397603,0.3374999436567347,19.0384730716595,0.670642623237886,13.642672797765067,0.5875,8.225,3.525,4.1125,12.3375
1000,2000,2000000,32.6014,25.06352241884608,0,179,96.821323,62.89066649773773,0,255,119.795113,68.36321480384923,0,255,112.6554575,69.73830817395624,0,255,113.1086645,67.68830906830544,0,255,86.17631,68.77597221256781,0,255,271604,13.580200000000001,1129554,833173,1564429,72.20231790640547,794164,39.7082,768175,38.408750000000005,1.0040229466876713,1.312526196221994,1.3072671290900397,27.38556150000001,0.0020074358838968335,9.915259197999994,109.9020755,67.81974770147923,0.5135710348559139,-0.8539161809976332,28.24445,3.3695347333597323,0.7822145,0.397082,0.564777,0.5076382501219294,0.7220231790640547,237.78372797087923,0.397082,0.564777,0.135802,0.507638250121897,0.7220231790640086,26.932354500000002,95.17065529964229,13.693784467941953,0.30015032682209875,11.528398865328287,0.7687866883620769,12.434276044627966,0.692,58.7479,15.989,16.681,75.4289
1000,2000,2000000,30.5129825,8.297864571966317,0,179,120.8077235,52.14494997837804,0,255,141.8559005,51.44069987698553,1,255,133.5450555,52.11306449444246,0,255,136.289246,51.6436772388594,0,255,83.0451485,50.46026777686526,0,255,571596,28.5798,1681093,1391588,1944522,86.45276319835928,994470,49.7235,1357741,67.88705,1.0205487982139865,1.6411463920241574,1.60810183076727,55.988288,0.010169909769544296,-0.8773768580000052,129.4000955,50.85440773513029,-0.0556958687024165,-0.6889620704760171,32.662400000000005,3.240569989080509,0.972261,0.497235,0.8405465,0.5114213158812294,0.8645276319835928,898.7841845164073,0.497235,0.8405465,0.285798,0.5114213158812031,0.8645276319835484,53.244097499999995,105.84479321134323,27.99922895488477,0.4688395732106979,31.82813554853331,0.27194537750519077,18.37369368392318,3.8,5.2,6.7,10.5,15.7
1000,2000,2000000,48.0662525,11.203985411729336,0,179,127.4167025,69.51819179557604,0,255,124.0531735,66.83448738547261,0,255,96.900259,67.88693303377993,0,255,123.6860235,66.78425089987496,0,255,76.8149125,64.69465355898696,0,255,27187,1.35935,273242,1610068,1698606,16.0862495481589,1758945,87.94725,1537538,76.8769,1.276426138059728,1.6101824413193435,1.261477175722257,73.6568755,0.12142987398981626,-9.215159527,110.323671,66.33709777404918,0.39148137334356503,-0.9885548050757755,30.99825,3.377244475008662,0.849303,0.8794725,0.136621,1.0355226579913175,0.160862495481589,552.9665617081405,0.8794725,0.136621,0.0135935,1.0355226579912566,0.16086249548157955,46.871111,104.68866854743725,36.889152686994905,0.573669208961657,44.10191041042441,0.23309463096628708,21.521048615663272,6.859,10.469,18.772,25.631,36.1
1000,2000,2000000,69.467815,49.586755067515504,0,179,57.977912,37.02387768886798,0,255,128.12572,73.23335419384804,0,255,114.313737,70.34696879109175,0,255,121.1374545,74.21003971000438,0,255,110.4730025,68.3155174402931,0,255,29546,1.4773,221870,558603,738323,30.050533438616974,970545,48.52725,461388,23.0694,1.0596928905756158,1.0965344622578403,1.0347662714835997,17.488169499999998,0.02898145239202094,13.489438379999996,117.8797755,71.62795152431484,0.21034613545944464,-1.279931848962899,20.45705,3.393032293998032,0.3691615,0.4852725,0.110935,1.3145262981107184,0.3005053343861697,29.174149746600072,0.4852725,0.110935,0.014773,1.3145262981105403,0.30050533438612903,10.664451999999997,69.41143128993244,8.75857547619601,0.24195453386035368,5.581745923438043,0.713809049502055,10.335529777464005,0.0,0.0,22.0,22.0,22.0
1000,2000,2000000,29.5264885,7.551044057570301,0,179,134.301975,45.65452263576278,3,255,151.93396,42.32939800798494,5,255,144.0655525,43.19119859843836,0,255,143.9286295,43.38185893610059,0,255,78.234996,42.454114875710026,0,250,773982,38.699099999999994,1839893,1383546,1983034,92.78171730792312,965534,48.2767,1369239,68.46195,0.9990495777961568,1.8396962571076299,1.841446407383409,65.55671050000001,-0.0004754366876496561,-4.285286412000012,136.4816285,42.094397459614356,-0.31461740423735157,-0.21184504871545506,26.207150000000002,3.0608899439647725,0.991517,0.482767,0.9199465,0.48689735022193265,0.9278171730792312,1441.5557332399908,0.482767,0.9199465,0.386991,0.4868973502219081,0.9278171730791844,65.8305565,80.2172018949764,32.77811753165618,0.525192041903751,35.955671313212505,0.2557379632866436,20.42364955043745,1.4451,40.1734,17.341,18.7861,58.9595
1000,2000,2000000,139.537976,40.30178891592063,0,179,47.612946,32.88015541631585,0,255,86.2899055,35.6993766654415,10,255,84.4590355,35.83521037903557,1,255,70.045079,28.954703070205348,0,244,77.945452,29.44616337514441,0,253,14628,0.7314,46184,28562,66346,69.61082808307961,69400,3.47,24064,1.2031999999999998,0.8293378973889208,0.8986422826842517,1.0835659198132999,-22.3143295,-0.0932917323096326,29.236324606499995,75.2556035,29.567925296692493,0.9959121429288412,1.4607423962388806,15.054699999999999,2.650786990158344,0.033173,0.0347,0.023092,1.04603141108733,0.6961082808307961,52.100800922415566,0.0347,0.023092,0.007314,1.0460314110857534,0.696108280829747,14.413956499999998,39.906802900736814,-11.203810616154817,0.006558851530418576,0.00789161016139963,0.28882308631908443,2.2762344580634544,0.34,0.0,0.7,1.04,1.04
1000,2000,2000000,37.140214,32.57609557688282,0,179,96.5711315,66.93921880564267,0,255,123.832459,73.12227991531255,0,255,115.219281,75.24756576024926,0,255,117.283824,72.85609106956687,0,255,90.527531,73.86174951247797,0,255,143816,7.1908,967973,828260,1422660,68.03965810523948,812920,40.646,759039,37.951950000000004,1.017918380329141,1.2955597327673063,1.2727540406765827,28.820836,0.008879636248780578,9.335071091999986,113.6164465,72.98171199151632,0.42588344354636376,-1.0917588504279367,29.02135,3.3783737294056824,0.71133,0.40646,0.4839865,0.5714084883246876,0.6803965810523948,221.64067849386632,0.40646,0.4839865,0.071908,0.5714084883246474,0.680396581052347,26.756293,98.0449664318876,14.414857818124391,0.30865319579231504,11.713990654050152,0.8771111412866848,12.72159557608292,0.5231,24.8461,9.0231,9.5462,34.3923
1000,2000,2000000,40.672179,26.70194413131671,0,179,87.217345,63.853811101225396,0,255,120.230465,73.58465414666142,0,255,108.121313,74.73660093392013,0,255,116.0855075,72.76820491785844,0,255,91.7073725,70.87472464599945,0,255,71111,3.5555499999999998,720235,826859,1377852,52.27230500808505,994713,49.73565,715229,35.76145,1.0736598009370644,1.2658252462027246,1.1789816885452893,32.342329500000005,0.03552164237772526,7.630940862999992,110.9241785,72.5252364877229,0.29212933531943464,-1.344980739442442,27.14345,3.3418501104204426,0.688926,0.4973565,0.3601175,0.7219302218235341,0.5227230500808505,154.52321714159925,0.4973565,0.3601175,0.0355555,0.7219302218234817,0.5227230500808125,24.378135,90.70934137969176,16.188925571188864,0.32957293390880027,11.786005997332866,0.6565161917109258,13.336264001792573,0.0,13.5089,32.8911,32.8911,46.4
1000,2000,2000000,29.216542,11.682568149265638,0,179,133.6218465,65.23100969960866,0,255,126.73444,66.84063974773429,0,255,119.317841,66.0738497221005,0,255,117.7378445,67.84807803463424,0,255,74.3621095,63.93027308099046,0,255,190350,9.5175,1388641,1000916,1772562,78.34089865403861,771975,38.598749999999995,948423,47.42115,0.9867580859204802,1.5833042544559548,1.6045515873853047,41.795738499999985,-0.006665085867908866,4.550638148999997,113.264371,66.129138887289,0.36579687242335995,-1.0805149191933345,23.8473,3.3603704587400296,0.886281,0.3859875,0.6943205,0.43551368019849235,0.7834089865403862,650.8280950717215,0.3859875,0.6943205,0.095175,0.4355136801984678,0.7834089865403421,44.9557315,80.1357624407111,20.894536707066038,0.3850613178617381,18.26005051351916,0.39986142471205166,15.446570521044023,7.9555,25.2703,26.6742,34.6297,59.9
1000,2000,2000000,35.101614,11.251598757287962,0,179,144.778186,65.64376061400965,0,255,120.306603,70.55593391487629,1,255,109.1951855,71.94312708049735,0,255,116.820002,70.0593014504141,0,255,64.967352,62.88989038079249,0,255,65257,3.26285,1262614,1430021,1722754,73.29044077099806,1232090,61.604499999999994,1366440,68.322,1.0698274045517993,1.7981339584255582,1.6807701402378687,59.477466500000006,0.03373585899676066,-2.786064296500008,108.6262495,69.0717502823242,0.4930787107109572,-1.021417098948562,27.78635,3.3448688561579223,0.861377,0.616045,0.631307,0.7151862657117615,0.7329044077099807,783.8227324641489,0.616045,0.631307,0.0326285,0.7151862657117201,0.7329044077099381,51.85265,92.94169674130367,29.755601179498385,0.48955064634221546,33.447079259392844,0.32054362871273095,18.908379354165586,2.6598,9.0024,14.7312,17.391,26.3934
1000,2000,2000000,80.259303,49.04131303252585,0,179,54.312188,25.57885477601873,0,255,142.6342545,50.851053221435116,3,255,121.6395725,45.38410051457717,0,255,137.557969,54.383406031574,0,255,125.224328,50.536056088187344,0,255,15571,0.77855,79333,992258,1050429,7.5524380991004625,1306628,65.3314,875020,43.751,1.1308652773086119,1.0984923703495602,0.9713733293331203,28.252037500000043,0.061414149230495686,9.082354893499975,131.3895785,50.263041074852765,-0.25218881614414623,-0.7015104010971989,18.2187,3.2121853913424,0.5252145,0.653314,0.0396665,1.2438993972938674,0.07552438099100463,69.72741990714572,0.653314,0.0396665,0.0077855,1.2438993972937493,0.07552438099099745,15.918396500000014,58.52184198924978,14.15672582461527,0.30560931333947794,13.3707130679155,0.6110358692178309,12.465268847576837,0.0,1.1594,35.9406,35.9406,37.1
1000,2000,2000000,42.0398165,14.893862163533267,0,179,126.791244,63.48566798839297,0,255,107.743728,59.776741636375725,0,255,90.5959005,58.95452030246792,0,255,105.5972315,59.50811975718445,0,255,64.9966445,54.20718808645788,0,255,134601,6.73005,610829,1461399,1638844,37.27194290609723,1461217,73.06085,1407892,70.3946,1.165585096021442,1.624656659583932,1.3938550375568157,55.60191800000001,0.07646205980520156,-1.8754044935000032,96.474535,58.03532227474726,0.5001207271847435,-0.6281725015459791,24.35005,3.2918769298166177,0.819422,0.7306085,0.3054145,0.8916144550671082,0.3727194290609723,421.4615840449444,0.7306085,0.3054145,0.0673005,0.891614455067054,0.3727194290609495,40.600587000000004,80.15736783488113,27.839190029902607,0.4669524004162612,32.870927446342534,0.354279903388857,17.934325188768405,4.8803,12.4718,21.1479,26.0282,38.5
1000,2000,2000000,43.6925755,6.359317390789656,0,177,149.2380495,59.22487439358188,0,255,128.656717,58.53542529769397,4,255,99.953462,58.910942202739854,0,255,128.420829,58.519776520017224,0,255,64.958032,54.305383063624326,0,255,46886,2.3443,502710,1882923,1913074,26.277603480053568,1878544,93.9272,1868749,93.43745,1.2848062118300554,1.9769815194262943,1.5387390714996738,91.93016399999999,0.12465224024509297,-16.273523257,112.6663545,57.61826053587813,0.35043395884991235,-0.8589850633017,27.386349999999997,3.300774104239108,0.956537,0.939272,0.251355,0.9819505152440522,0.2627760348005357,1010.4329513101329,0.939272,0.251355,0.023443,0.981950515244001,0.262776034800522,63.462796999999995,90.39615488962869,46.027408120122544,0.6814271624966092,63.670816424418796,0.14554686473529055,25.26043099441503,15.202,8.1077,28.377,43.579,51.6867
1000,2000,2000000,33.0887415,21.359364326828125,0,179,118.8241415,71.48379032541557,0,255,124.9363605,69.53974221633297,1,255,117.572596,71.19386802120519,0,255,119.0876845,69.01394723480507,0,255,82.134842,70.68862538368558,0,255,91620,4.5809999999999995,1295992,1069784,1665633,77.80777638291269,899564,44.9782,970247,48.51235,1.0128864076345763,1.449904589272961,1.431458233728071,38.46793099999998,0.006401955140756266,5.678766876499999,114.42031,69.23347281123415,0.4214638106382627,-1.0375478493985115,31.895400000000002,3.379262098689381,0.8328165,0.449782,0.647996,0.5400733534938369,0.7780777638291269,437.2737450928589,0.449782,0.647996,0.04581,0.5400733534938045,0.7780777638290801,36.95284249999999,107.78291634253729,19.23716647757037,0.36551767241571864,17.732121255416686,0.6455175777016593,14.717699943880246,0.1834,12.8356,15.9528,16.1362,28.9718
1000,2000,2000000,30.6915935,28.187223043974328,0,179,105.945586,65.76885573823377,0,255,120.775432,71.11414236432428,0,255,116.755767,71.54393077852036,0,255,112.0334945,71.2721013694592,0,255,83.549792,69.70964676970277,0,255,270584,13.5292,1326339,688332,1509660,87.85680219387146,524496,26.2248,619803,30.99015,0.9595542668487166,1.3409188902099018,1.397439348026816,23.761430000000004,-0.02064027160617403,11.584249127499987,110.198478,70.59249995915653,0.4798485052982375,-0.9582188075133504,28.3347,3.3792795846743804,0.75483,0.262248,0.6631695,0.3474265728707126,0.8785680219387146,322.70965689556476,0.262248,0.6631695,0.135292,0.3474265728706896,0.8785680219386566,33.20597500000001,95.75087324787317,11.870394864196916,0.2786489873559043,8.635373915507579,0.9184020683753067,11.775012951964605,0.0,46.0672,4.1536,4.1536,50.2208
1000,2000,2000000,39.9937455,6.021801340232815,0,96,154.44359,54.30456481652255,4,255,142.874736,52.6323417959937,5,255,115.441695,50.55546315213594,0,255,142.1384145,53.01807089970539,3,255,65.5698275,46.55639397677021,0,251,171166,8.558300000000001,808680,1874343,1940116,41.68204375408481,1806793,90.33965,1864703,93.23515,1.2312571673248067,2.1677411654503116,1.7605917115450826,103.26530650000004,0.10364433628612764,-20.33263307700002,125.419906,50.73954313896772,-0.20741131292525983,-0.7846139329307364,24.1302,3.2130333348681233,0.970058,0.9033965,0.40434,0.9312809131000415,0.4168204375408481,1510.4444191959678,0.9033965,0.40434,0.085583,0.9312809130999935,0.4168204375408266,76.56858700000001,77.53113697703478,51.68447541814308,0.7481350806003557,69.75248646003625,0.15056857640842758,27.67877258642871,0.55,3.3,9.35,9.9,13.2
1000,2000,2000000,44.395807,6.470104080982859,0,178,171.2889435,63.53657653787942,0,255,117.4328115,62.05899355214736,3,255,87.0972685,61.50954472550509,0,255,117.2225525,62.02107431256527,0,255,51.6540415,52.63150469268648,0,255,36191,1.80955,364809,1772311,1797058,20.300346455150585,1795710,89.7855,1751086,87.5543,1.3458809258227418,2.2693781332301404,1.6861656087720347,95.69379500000002,0.14744180881626667,-17.983338691500016,100.7251515,60.24531335964688,0.4421330460238103,-0.8872184558046028,28.474050000000002,3.2923605399199936,0.898529,0.897855,0.1824045,0.9992498850899637,0.20300346455150586,1077.1641185018846,0.897855,0.1824045,0.0180955,0.9992498850899082,0.20300346455149457,65.568511,93.7468386317089,47.920618404408145,0.7037518247189387,61.61649838698938,0.14573682749835307,25.95263270577209,5.2,2.08,13.52,18.72,20.8
1000,2000,2000000,25.250953,10.673272253240382,0,179,139.7181045,66.60081584655761,0,255,134.916272,67.45838096650422,3,255,130.23756,66.65534620153436,0,255,121.454695,69.66989645791767,0,255,76.2867585,64.82067307628546,0,255,268837,13.441849999999999,1631980,787769,1798748,90.7286623807226,575637,28.78185,761404,38.0702,0.9325627331066686,1.5920809486326766,1.707210561702906,36.385071499999995,-0.03489525331842443,7.092858337499997,118.9328875,67.49852152760342,0.21247100731261404,-1.2396395273091905,22.4136,3.3730516702729765,0.899374,0.2878185,0.81599,0.32002092566607443,0.9072866238072259,837.9950312947765,0.2878185,0.81599,0.1344185,0.3200209256660566,0.9072866238071755,53.9508015,75.60223091683038,18.175088123340785,0.3529936856675851,13.438540212102097,0.4226878966101435,14.481011528060522,0.0,38.8581,28.0419,28.0419,66.9
1000,2000,2000000,49.358783,15.027137510481198,0,179,137.359309,65.97164706176828,0,255,74.3940685,57.62219850471959,0,255,57.349896,54.53161033555846,0,255,74.0856885,57.54852735718758,0,255,41.2728335,46.356154169444196,0,255,25563,1.27815,196459,1166065,1195151,16.43800657824827,1303178,65.1589,1089645,54.48225,1.2918190535309444,1.7950230705749266,1.389531345383565,49.54864750000001,0.12733075712283173,-0.1146983400000039,65.336113,54.9681767666641,1.2603728319790035,0.5184682638509819,17.3188,2.892810701726807,0.5975755,0.651589,0.0982295,1.09038774179999,0.1643800657824827,269.2070237471647,0.651589,0.0982295,0.0127815,1.090387741799899,0.16438006578246897,32.812855000000006,50.10000998106623,24.83798912856142,0.4315623558237899,23.512488160580677,0.30444708249870117,16.520426639040945,37.5911,0.0,5.0589,42.65,42.65
1000,2000,2000000,57.931711,40.70329839966878,0,179,59.086014,43.42836717621101,0,255,137.4547295,52.639115091173686,0,255,124.9852215,53.33360834498205,0,255,134.0771015,52.91237837083774,0,255,113.483305,54.14888386917109,0,255,190577,9.52885,589363,949239,1280216,46.036215763589894,1277045,63.85225,861619,43.08095,1.0727436394768133,1.1814698327815973,1.1013533787182588,29.6856765,0.035095338801893125,8.860475789999988,129.0092495,52.42356507284439,-0.09375913440026175,-0.715336567631593,30.65855,3.2694925570476467,0.640108,0.6385225,0.2946815,0.9975230742312234,0.46036215763589894,106.51013656513071,0.6385225,0.2946815,0.0952885,0.9975230742311456,0.460362157635863,20.593796499999996,100.23790103487313,14.860385919400946,0.3139068458776293,13.523405131911854,0.7026082542151734,12.860415876267295,0.5,7.0,3.0,3.5,10.1912
1000,2000,2000000,19.585448,9.229092297690825,0,179,78.0534595,28.585490193135744,0,255,149.468474,42.705652519442005,8,255,147.347058,42.96008251557061,0,255,133.2483605,42.79060874259724,4,255,106.416786,40.73425282769041,0,255,1539094,76.9547,1882230,367929,1980562,95.03514658970535,277455,13.87275,356923,17.846149999999998,0.9043163957136379,1.2521366730130934,1.3846223269845583,12.732876999999974,-0.05024564396077425,16.6735448225,134.4017425,41.97648953240007,0.3169872484231598,-0.30973186810536024,28.50995,3.0569300472260625,0.990281,0.1387275,0.941115,0.14008902523627131,0.9503514658970534,432.3323045565901,0.1387275,0.941115,0.769547,0.14008902523626426,0.9503514658970056,40.930272,87.15292279991269,6.341315678019599,0.21345030010152005,3.8092660731567416,0.4712219118280385,9.785392059513066,2.1,2.6,1.6,3.7,6.3
1000,2000,2000000,57.1231475,19.890940907690716,0,179,94.25878,63.067634662413006,0,255,114.125967,70.36771967539458,0,255,93.460634,70.65239054920961,0,255,113.496034,70.47002548084431,0,255,88.3226675,66.89972650306159,0,255,17523,0.87615,216169,1205062,1317274,16.410329210171916,1555929,77.79645,1062143,53.107150000000004,1.2143726082423403,1.285015920420411,1.0581726813695107,45.208766499999996,0.09680963741800788,1.9625330074999994,104.628701,69.71327441063575,0.4584448209487217,-1.0116998440121252,22.947,3.3788090289884676,0.658637,0.7779645,0.1080845,1.1811733929311594,0.16410329210171914,176.91905564307407,0.7779645,0.1080845,0.0087615,1.1811733929310697,0.1641032921017067,25.1733665,77.53353078819836,22.652788068709,0.4057945497042018,21.550592020323503,0.34821156997466846,15.756036381639333,0.0,12.2169,28.6831,28.6831,40.9
1000,2000,2000000,43.4418745,9.51161071671091,0,179,125.9440565,59.69047061989718,0,255,127.7463075,56.49445589272848,0,255,104.3248585,57.001761757466575,0,255,126.958723,56.37210296954754,0,255,75.367172,52.3649433946263,0,255,112795,5.63975,522345,1749501,1829200,28.55592608790728,1743978,87.1989,1719233,85.96165,1.2169556202015308,1.6845361111804276,1.3842214798981427,74.22541550000001,0.09786195951922252,-9.152450534500005,114.3041705,55.52054391670647,0.07674309790827084,-0.814438964062997,29.037499999999998,3.3060077523519293,0.9146,0.871989,0.2611725,0.9534102339820687,0.2855592608790728,668.7545940370409,0.871989,0.2611725,0.0563975,0.9534102339820166,0.28555926087905725,51.59155100000001,95.99820010891914,37.161638729759616,0.5768823538064288,49.58975898908441,0.21895028251637444,21.72360897500641,4.186,11.5116,10.4651,14.6512,26.1628
1000,2000,2000000,24.5878165,16.015888993818848,0,179,69.8865425,41.24723257257016,0,255,155.932482,47.31163122657764,6,255,148.2471345,53.090142654158605,0,255,144.150115,43.64264915752451,3,255,118.7486115,49.017575983743505,0,255,1096272,54.813599999999994,1455690,622027,1928150,75.49671965355392,608212,30.4106,602998,30.149900000000002,0.972363583208171,1.213909898042126,1.2484115182699114,21.304484000000016,-0.014011826395784221,12.976908476999988,142.465934,46.18128207951403,-0.4871879597764097,-0.36035376563144617,27.692850000000004,3.1235690201079307,0.964075,0.304106,0.727845,0.3154381142545964,0.7549671965355392,255.36413467090352,0.304106,0.727845,0.548136,0.31543811425458,0.7549671965355002,29.49852299999999,86.50052833849593,10.645236086802116,0.2642019625847591,7.965662751734229,0.6513749982102457,11.422460216868073,0.0,2.7,14.5,14.5,17.2
